id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6813743704902225157,1586448333,onejourneyday,Nonstop,6801699011402156806,11200,48,24,159800,6755,298100,37
6816048658975296773,1586984999,southernwingstaxidermy,Nonstop,6801699011402156806,11200,27,60,303000,5118,62400,12
6809816028802026757,1585533850,blackwolfinc,Nonstop,6801699011402156806,11200,87,73,186300,160800,2900000,97
6810864166719491333,1585777890,mbest11x,Nonstop,6801699011402156806,11200,282,148,105500,29900,15700,2
6812997109592149254,1586274503,jettsetfarmhouse,Nonstop,6801699011402156806,11100,81,37,197300,2100000,103600000,563
6843001869602655493,1593260533,cinematicgta5,Nonstop,6801699011402156806,11100,44,23,658700,242700,4000000,674
6810530216298040581,1585700135,n8shunt,Nonstop,6801699011402156806,11000,46,165,161600,509100,6800000,617
6825002352970435845,1589069692,chloemaxlang,Nonstop,6801699011402156806,10900,55,105,68000,413400,6300000,442
6813239003739983109,1586330828,pubgkomutan6,Nonstop,6801699011402156806,10900,102,316,272200,637100,14000000,421
6895816498762255618,1605557396,astronomily,Nonstop,6801699011402156806,10800,154,180,108200,2779,47100,100
6812302639494171909,1586112810,jstayclutch,Nonstop,6801699011402156806,10800,69,524,119000,282600,5300000,203
6820522779561954566,1588026710,will.snell.683,Nonstop,6801699011402156806,10700,21,1765,68000,297500,11500000,151
6835298384270724358,1591466924,hepilots,Nonstop,6801699011402156806,10600,148,136,125900,634100,9800000,207
6846805288855637253,1594146085,kevin_acosta10,Nonstop,6801699011402156806,10600,32,41,376100,25100,1700000,830
6807097400398810374,1584900870,yassatmo,Nonstop,6801699011402156806,10600,191,86,1100000,10600,118700,12
6828530367994088709,1589891124,theloadedlocal,Nonstop,6801699011402156806,10400,11,163,169400,53600,1400000,269
6809781234063953158,1585525749,celebsfirstiktoks,Nonstop,6801699011402156806,10300,21,162,65400,19500,449500,58
6805938177786793221,1584630968,scousemarge,Nonstop,6801699011402156806,10300,77,42,181000,297000,5300000,31
6872791270792760581,1600196425,therealshhhean,Nonstop,6801699011402156806,10200,161,289,58900,104300,694300,44
6828368573488975110,1589853451,jukes,Nonstop,6801699011402156806,10200,119,29,72400,1200000,33200000,1245
6808657385171799302,1585264084,matthiasmckinnon,Nonstop,6801699011402156806,10200,51,397,88100,1500000,17600000,1164
6814340103511608581,1586587198,favorite_shareit,Nonstop,6801699011402156806,10100,40,40,100400,909400,10400000,491
6806087176972012806,1584665660,farrahandsophia,Nonstop,6801699011402156806,10100,76,109,429900,349100,1700000,365
6828615346161847558,1589910908,antclink2,Nonstop,6801699011402156806,10100,328,344,112500,10400,255100,244
6847838622704471301,1594386676,charliedmar,Nonstop,6801699011402156806,10100,1108,179,265400,207500,2100000,302
6806789584987507974,1584829202,teamtiroro,Nonstop,6801699011402156806,10100,52,26,322800,225,10400,25
6812452277832453381,1586147651,tommy_manning_art,Nonstop,6801699011402156806,9975,58,102,51500,433400,7600000,172
6824986980141518086,1589066114,miikaelepaiva,Nonstop,6801699011402156806,9879,64,42,332700,549600,2000000,135
6810768313468128518,1585755572,iamcharlez,Nonstop,6801699011402156806,9855,7,73,45700,1400000,32000000,2148
6808657122318961925,1585264021,pulse_athletics_vbc,Nonstop,6801699011402156806,9819,61,15,180800,40700,930200,96
6862170319453457669,1597723542,danii07091991,Nonstop,6801699011402156806,9780,43,260,108100,7257,17500,97
6805593030368791813,1584550606,wearethewarrens,Nonstop,6801699011402156806,9749,455,81,214700,19600,550000,12
6811581913820712197,1585945003,infuze_hydration,Nonstop,6801699011402156806,9730,77,169,79800,153300,3100000,120
6875338246897896706,1600789432,menna_bskota,Nonstop,6801699011402156806,9720,48,76,235700,271500,1800000,1403
6804556921459281158,1584309370,_mkang,Nonstop,6801699011402156806,9704,83,51,463700,1183,9914,8
6875715564925455617,1600877282,celien_z0,Nonstop,6801699011402156806,9701,23,206,235600,22700,285400,429
6864183827955207430,1598192346,larrygucci,Nonstop,6801699011402156806,9679,8,322,99300,12800,364700,89
6824611625765915910,1588978720,mauricioarchilaoficial,Nonstop,6801699011402156806,9584,2528,54,312000,60500,316100,146
6819328937001307397,1587748747,ashfordmeadows,Nonstop,6801699011402156806,9537,105,16,335900,259,9535,1
6819351661346065670,1587754038,amazoncoupons_cheap,Nonstop,6801699011402156806,9539,365,76,214000,49900,154900,69
6823080154542263558,1588622145,gamelancer,Nonstop,6801699011402156806,9428,183,52,47500,2000000,79500000,1480
6832756486570052869,1590875092,4alkoholister1konto,Nonstop,6801699011402156806,9372,15,8,128400,1005,17400,16
6839441791519968518,1592431637,willdeakins,Nonstop,6801699011402156806,9348,103,108,100900,11200,130500,30
6807481943576382725,1584990408,rams,Nonstop,6801699011402156806,9294,403,736,60300,253700,1800000,107
6815041073040198918,1586750404,trixternixter,Nonstop,6801699011402156806,9226,239,266,133800,511,14400,29
6833866029215599878,1591133427,hannah_elizabeth_1,Nonstop,6801699011402156806,9212,45,118,497600,17300,97400,31
6895663365239082241,1605521742,misha_ganzales,Nonstop,6801699011402156806,9338,11,461,111600,55200,517400,60
6833153241715461382,1590967469,landyofficiel,Nonstop,6801699011402156806,9198,600,73,57500,67000,507100,19
6816447042248887557,1587077753,arletlopez71,Nonstop,6801699011402156806,9149,191,59,524500,339,9331,22
6810025316854041862,1585582580,caleb_cripe22,Nonstop,6801699011402156806,9149,9,105,85600,1300000,22400000,1234
6809705368063577349,1585508086,liamandhismom,Nonstop,6801699011402156806,9140,8,103,94400,20800,138900,15
6810456959368695046,1585683078,56nomad,Nonstop,6801699011402156806,9109,1002,110,130600,34900,513200,229
6817376385003261189,1587294134,skinny,Nonstop,6801699011402156806,9073,89,175,246300,73700,284900,25
6863136202602597637,1597948425,jadelouisegx,Nonstop,6801699011402156806,9062,244,18,64300,1963,52600,55
6820159368835714310,1587942097,mrsmoonie619,Nonstop,6801699011402156806,9055,47,221,119400,30900,1700000,1245
6812240794334858502,1586098411,netergold,Nonstop,6801699011402156806,9014,129,217,88600,155400,5800000,1117
6836354059373481222,1591712718,monicatworz,Nonstop,6801699011402156806,8749,7,53,51900,119000,4300000,202
6827942562091764998,1589754264,thejuliaoh,Nonstop,6801699011402156806,8732,37,77,265600,3085,16900,26
6824610128013118725,1588978371,1kofficaljitt,Nonstop,6801699011402156806,8713,57,232,78300,5606,53000,208
6805204062967958789,1584460043,meghannfowler,Nonstop,6801699011402156806,8702,59,58,131600,330200,6000000,30
6822805328753675526,1588558159,playmaker,Nonstop,6801699011402156806,8649,19,61,38800,1300000,43400000,1789
6863433242029214977,1598017587,o.bex,Nonstop,6801699011402156806,8630,42,35,436200,585900,13200000,1755
6820872423680773382,1588108118,rockstarscott,Nonstop,6801699011402156806,8626,215,82,77300,20800,735000,91
6855043840571739398,1596064272,jenniferrose1991,Nonstop,6801699011402156806,8614,24,42,56700,1300000,34600000,6269
