id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6765262389211401478,1575160400,emile.constantin,Stop! Wait a Minute,6508524011956210434,471800,3656,1417,5200000,6357,479300,3
6816732942719651077,1587144320,ilonaaln,Stop! Wait a Minute,6508524011956210434,463500,637,1560,2100000,2300000,113100000,1273
6819643943328681222,1587822090,azznsass,Stop! Wait a Minute,6508524011956210434,458300,23600,2943,16300000,27500,719900,35
6868339093168737542,1599159818,joealbanese,Stop! Wait a Minute,6508524011956210434,452400,693,2197,4300000,27100000,1100000000,1306
6887284829302312197,1603570999,jena,Stop! Wait a Minute,6508524011956210434,452000,227,3809,3200000,7300000,127000000,428
6860649592917150982,1597369469,elixriv,Stop! Wait a Minute,6508524011956210434,430200,12000,16700,1700000,15100,1000000,123
6861744214112275718,1597624329,marianakbermudes,Stop! Wait a Minute,6508524011956210434,429900,5882,3757,2600000,9497,431200,30
6823812887165947142,1588792749,jacobsartorius,Stop! Wait a Minute,6508524011956210434,425300,633,1935,2600000,23700000,1600000000,1757
6861749326255852806,1597625520,i_am_bored277,Stop! Wait a Minute,6508524011956210434,424500,308,1953,3000000,14500,1100000,419
6818229496601120005,1587492763,ninja,Stop! Wait a Minute,6508524011956210434,422000,742,3502,3700000,4300000,22600000,28
6875171273408908549,1600750624,zarazen0,Stop! Wait a Minute,6508524011956210434,408900,12800,5615,2300000,39500,1500000,29
6879169826129071365,1601681516,joealbanese,Stop! Wait a Minute,6508524011956210434,407800,324,1254,2500000,27100000,1100000000,1306
6821807181042617605,1588325761,spursofficial,Stop! Wait a Minute,6508524011956210434,402800,1933,2740,5100000,970100,9000000,128
6806103589870767366,1584669481,nick__bateman,Stop! Wait a Minute,6508524011956210434,401300,39200,2906,21000000,616900,5200000,32
6816506291297471749,1587091550,blue,Stop! Wait a Minute,6508524011956210434,390600,3714,1583,5000000,2000000,24000000,232
6843477554704157957,1593371286,the.kcamp,Stop! Wait a Minute,6508524011956210434,379900,899,4306,3600000,21800,1200000,59
6827844615270354182,1589731457,lenka_kapakli,Stop! Wait a Minute,6508524011956210434,371600,580,336,15500000,953000,8400000,241
6846685884121664769,1594118287,issei0806,Stop! Wait a Minute,6508524011956210434,368800,202,245,1400000,1500000,19400000,129
6862754216532839685,1597859487,itsizzynegron,Stop! Wait a Minute,6508524011956210434,366000,559,5313,2600000,37100,474900,239
6853506958981401861,1595706438,amandaroodriguesss,Stop! Wait a Minute,6508524011956210434,363500,1858,712,11400000,91200,365000,14
6825225045946731781,1589121541,scout2015,Stop! Wait a Minute,6508524011956210434,361600,404,2262,1400000,4600000,65800000,1731
6815657991426051334,1586894038,hopain,Stop! Wait a Minute,6508524011956210434,355600,6824,4415,3400000,26800,423400,43
6827681629532589318,1589693510,afvofficial,Stop! Wait a Minute,6508524011956210434,355300,8826,1663,1500000,6800000,196500000,1496
6806398151713393926,1584738063,ethanlibonati,Stop! Wait a Minute,6508524011956210434,352000,5918,1355,10600000,30000,360500,8
6825756347410255110,1589245247,stephaniemaykelley,Stop! Wait a Minute,6508524011956210434,348400,491,658,5000000,87500,1700000,77
6799786787108572422,1583198740,pili_pascual_,Stop! Wait a Minute,6508524011956210434,345100,580,986,2000000,1700000,19000000,46
6821562461104229637,1588268780,itsavage,Stop! Wait a Minute,6508524011956210434,344500,552,1019,2600000,5800000,146800000,747
6798183605072973062,1582825467,sarati,Stop! Wait a Minute,6508524011956210434,331200,381,300,2300000,9100000,260300000,1419
6817801869667126534,1587393200,madsfay13,Stop! Wait a Minute,6508524011956210434,330400,1458,1581,1400000,2551,338700,66
6879921203709005062,1601856516,kid_steph,Stop! Wait a Minute,6508524011956210434,325100,11700,2704,1500000,4593,345400,32
6822012159770365190,1588373483,anthonyriveras,Stop! Wait a Minute,6508524011956210434,323400,193,500,1100000,5300000,140400000,412
6821187899325779205,1588181570,jentzenramirez,Stop! Wait a Minute,6508524011956210434,317000,521,3821,1900000,1300000,17300000,92
6882388432052702465,1602430931,lilwalthher,Stop! Wait a Minute,6508524011956210434,317300,954,3318,2300000,397800,5200000,263
6822828734308027653,1588563610,topperguild,Stop! Wait a Minute,6508524011956210434,313700,441,2465,1900000,19000000,567400000,1034
6861599537778232581,1597590643,maui_thegoldenpup,Stop! Wait a Minute,6508524011956210434,312900,3947,774,2100000,507300,8100000,174
6861974825695481093,1597678020,selena_james24,Stop! Wait a Minute,6508524011956210434,313000,4336,1024,5900000,36100,841100,198
6862878004285164805,1597888311,jack.kor,Stop! Wait a Minute,6508524011956210434,309600,145,6928,1000000,212200,4700000,477
6873847453444099330,1600442329,fernandobck,Stop! Wait a Minute,6508524011956210434,309500,962,5742,1600000,290300,7700000,581
6880833565244787969,1602068909,_iraida_1,Stop! Wait a Minute,6508524011956210434,299500,114,1249,2400000,13600,305900,14
6817129147417021701,1587236569,sheffieldunited,Stop! Wait a Minute,6508524011956210434,291500,1120,856,11600000,556600,10400000,195
6815308598088944902,1586812689,njm94nat,Stop! Wait a Minute,6508524011956210434,290800,2605,976,4100000,13900,294700,46
6849847650762689797,1594854440,itsanhg7127,Stop! Wait a Minute,6508524011956210434,287500,5056,4875,1000000,92400,1100000,149
6800425096042401029,1583347356,itsnastynaz,Stop! Wait a Minute,6508524011956210434,285800,359,677,2400000,14100000,401700000,676
6869179846522588421,1599355574,steve.kornacki.fanpage,Stop! Wait a Minute,6508524011956210434,283600,82,372,1500000,2743,405000,355
6855252015325465862,1596112743,id_lebe_deva,Stop! Wait a Minute,6508524011956210434,281800,2452,925,1800000,3788,285600,41
6860676125182397702,1597375647,winterpomsky,Stop! Wait a Minute,6508524011956210434,279000,13200,1303,1400000,1100000,15700000,466
6817199633022864645,1587252980,leonidas.and.legolas,Stop! Wait a Minute,6508524011956210434,274600,4501,737,2200000,21200,396200,103
6865833066879814917,1598576342,shordyjordy1,Stop! Wait a Minute,6508524011956210434,274300,536,5934,928600,48500,469300,75
6798075222005222657,1582800232,elisakurniawan03,Stop! Wait a Minute,6508524011956210434,273300,127,101,7200000,139100,959200,200
6806721516252728581,1584813352,mitch.apfelmus,Stop! Wait a Minute,6508524011956210434,269200,315,1435,1600000,1500000,169000000,2951
6817942286521945349,1587425893,brucew007,Stop! Wait a Minute,6508524011956210434,267900,2911,1572,3500000,3200000,11600000,114
