id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6890959444235078913,1604426525,smorezmads,FOLLOW KAYLIELEASS,6871028936441203462,12,0,0,347,36,200,9
6890177673033829634,1604244504,kelsea_caldwe20,FOLLOW KAYLIELEASS,6871028936441203462,11,0,3,71,256,1069,61
6889036573489335554,1603978821,your_local_btch2020,FOLLOW KAYLIELEASS,6871028936441203462,11,0,0,66,819,13500,1004
6888308540767849730,1603809313,avaprincesslong,FOLLOW KAYLIELEASS,6871028936441203462,11,0,1,71,373,2624,207
6881683662253886721,1602266838,five.nights.at.freddyss0,FOLLOW KAYLIELEASS,6871028936441203462,11,0,0,37,27,271,16
6877668149236436229,1601331937,kel.paige1,FOLLOW KAYLIELEASS,6871028936441203462,11,0,2,318,33,410,84
6877325685623409921,1601252170,jackduff2020,FOLLOW KAYLIELEASS,6871028936441203462,11,0,0,90,427,7686,1044
6871716547153366274,1599946191,lianasherif.2010,FOLLOW KAYLIELEASS,6871028936441203462,11,0,4,95,76,4151,1033
6887724547760557318,1603673371,makaylarose125,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,38,269,2978,339
6884142737818406149,1602839854,llari_bitches,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,30,111,4836,352
6882258195218205953,1602400608,hxney_makeupand_dance,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,48,303,9779,1632
6882043533302172930,1602350627,makeup_account132,FOLLOW KAYLIELEASS,6871028936441203462,10,0,4,61,56,75,8
6879063710321626370,1601656834,fxck._skye,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,93,512,8371,4158
6877452319181540610,1601281653,shutupgdydgdh,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,31,464,7543,1397
6876510529624591622,1601062411,raynemyers,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,55,573,10400,1285
6873461243085180166,1600352432,subwaysurfers100965,FOLLOW KAYLIELEASS,6871028936441203462,10,0,5,152,12,28,8
6873253515817504002,1600304045,starlightaep,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,60,2885,7950,555
6872775471386381570,1600192739,hamsterlover31,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,73,908,1491,137
6871930582717205761,1599996023,subway..surfe..0,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,149,4,16,2
6871762132287900933,1599956812,marchbella.xoxo,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,86,250,6473,597
6871688034044120325,1599939561,beautyqueenbrie,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,202,2664,119600,2665
6871538217255062785,1599904669,xx_lilybug_xx,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,77,183,8696,3373
6889454263743859969,1604076072,19ktwinkles,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,29,579,688,44
6887586104053140737,1603641107,bella_rose_widdop,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,35,85,3473,416
6886582476592909570,1603407434,im.so_bored1,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,54,54,727,96
6882537513165098246,1602465673,emily_dykstra1,FOLLOW KAYLIELEASS,6871028936441203462,9,0,4,73,1249,1588,147
6881654411505061121,1602260027,mari_maria00,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,42,145,4958,538
6875665087605116162,1600865530,piperrockellefanaccountt,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,25,85,4422,1017
6874972706127760641,1600704324,ellierose946,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,68,75,1849,164
6874770753301105925,1600657334,cardi123485,FOLLOW KAYLIELEASS,6871028936441203462,10,0,0,56,624,2289,310
6873519618271546630,1600366010,frosty_vein,FOLLOW KAYLIELEASS,6871028936441203462,9,1,0,63,1689,10600,141
6872425130744663302,1600111183,thecute.badbaby,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,88,224,2300,167
6871405519987363078,1599873781,seetsweet_stuff,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,84,120,550,100
6871224503834348802,1599831626,mezoe19,FOLLOW KAYLIELEASS,6871028936441203462,9,0,0,104,237,4983,621
6883920706392853761,1602787691,maddierob09,FOLLOW KAYLIELEASS,6871028936441203462,8,0,0,34,86,1809,184
6881286903673474305,1602174460,popcornswirl9,FOLLOW KAYLIELEASS,6871028936441203462,8,0,0,28,334,4819,541
6880483980316101890,1601987519,hanounyspamz,FOLLOW KAYLIELEASS,6871028936441203462,8,0,2,11,15,206,38
6878842981823073542,1601605481,kaitie_bug111008,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,30,233,5669,788
6877209491067227394,1601225114,taytay5255,FOLLOW KAYLIELEASS,6871028936441203462,8,0,0,27,214,2352,622
6875106672516418822,1600735541,avery_cclax,FOLLOW KAYLIELEASS,6871028936441203462,8,0,0,43,38,3241,627
6873306804391054598,1600316466,cookiesandcream137,FOLLOW KAYLIELEASS,6871028936441203462,8,0,0,34,71,787,186
6872485809442786565,1600125305,amerie118,FOLLOW KAYLIELEASS,6871028936441203462,8,0,1,50,120,338,11
6871980275337940229,1600007622,empress_tirai,FOLLOW KAYLIELEASS,6871028936441203462,8,0,4,144,153,3743,800
6871153327820803330,1599815059,paytonrobloxstar,FOLLOW KAYLIELEASS,6871028936441203462,8,1,1,229,50,234,165
6889733856874859778,1604141170,michie.08,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,158,26200,138000,331
6887180869023386882,1603546756,crazyqueen11111,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,43,450,2370,252
6883577301800439046,1602707779,littlepuppy167,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,34,116,2649,561
6874197549998263557,1600523869,lafamilydesouffle,FOLLOW KAYLIELEASS,6871028936441203462,7,0,1,31,28,229,36
6873880560608021761,1600450040,lilylynn8,FOLLOW KAYLIELEASS,6871028936441203462,7,0,3,93,73,2614,490
6873578372383984902,1600379686,thb_.preslee,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,26,607,6232,903
6872885333151780101,1600218325,jadeoliva67,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,85,15,247,109
6872207923741805829,1600060622,period_softball_girl,FOLLOW KAYLIELEASS,6871028936441203462,7,0,4,68,285,5965,913
6871823302248123653,1599971057,nicolegirl2020,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,73,20,106,39
6871810975813700870,1599968184,me.butchh,FOLLOW KAYLIELEASS,6871028936441203462,7,0,0,55,60,1702,334
6891849514928409862,1604633801,lem0n_skittles,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,17,50,176,23
6890708088987356422,1604368028,.rihannahood,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,55,115,5504,576
6889813676870651138,1604159754,daisydoodle59,FOLLOW KAYLIELEASS,6871028936441203462,6,0,2,39,110,2233,276
6881966770601594114,1602332754,xxx.random.stuffyo.xxx,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,121,38,37,4
6881288460825595142,1602174873,catherine.horan,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,59,590,61600,5567
6878707515408829698,1601573900,girlz_play_forever,FOLLOW KAYLIELEASS,6871028936441203462,6,0,1,19,39,270,10
6876159081350991105,1600980550,b_wycisk1,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,31,30,1621,239
6875428349003549957,1600810441,evelynchavira03,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,25,102,1692,297
6875340971500981505,1600790066,it.summer.duh,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,36,180,7705,782
6874694305626311942,1600639532,abi_vids,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,29,56,1216,184
6874338908285472002,1600556757,madisynsalisbury0,FOLLOW KAYLIELEASS,6871028936441203462,6,0,4,23,111,1473,295
6874300168192265477,1600547743,hi.imabbie,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,67,131,1552,283
6872810574036700421,1600200921,jordangillert,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,43,204,2398,449
6871964477458222337,1600003915,smilaersej,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,21,99,1709,286
6871263969730907398,1599840832,kayla_2200,FOLLOW KAYLIELEASS,6871028936441203462,6,0,0,80,89,6218,1114
6892750464891309313,1604843529,butterflyvanesa123,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,31,348,17300,2812
6890294789284072710,1604271805,makeup_to_storys,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,5,2,233,4
6886958528838274309,1603495027,sophia_cosplay12654,FOLLOW KAYLIELEASS,6871028936441203462,6,0,9,51,514,1124,475
6884804708712713477,1602993553,tsukkisdinosaurplushie08,FOLLOW KAYLIELEASS,6871028936441203462,5,0,0,16,122,491,151
