id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6870957124139109638,1599769383,b12345678910blb,original sound,6870853788496972549,4,0,0,29,64,109,32
6870949874448354562,1599767688,dallassky08,original sound,6870853788496972549,4,0,0,50,257,2582,620
6870949386478832897,1599767574,dallassky08,original sound,6870853788496972549,4,0,0,36,257,2582,620
6870933635193670913,1599763905,lilllielolaandflorence,original sound,6870853788496972549,4,0,0,21,254,4146,2208
6870927926766931205,1599762584,naenae2cute4,original sound,6870853788496972549,3,0,1,35,258,3920,784
6870921669033135362,1599761119,camila.almonacid2,original sound,6870853788496972549,4,0,0,15,149,421,191
6870901287731383554,1599756375,user_bia2929,original sound,6870853788496972549,4,0,0,42,2814,9375,428
6870885947026722050,1599752802,ranselis23,original sound,6870853788496972549,4,0,0,33,118,2566,615
6870860839612583174,1599746974,piperrockelle534,original sound,6870853788496972549,4,0,0,45,94,620,163
6870859984452832513,1599746757,zesto22,original sound,6870853788496972549,4,0,4,111,151,1027,1553
6892241800908524805,1604725137,toxic.bonbon490,original sound,6870853788496972549,3,0,0,46,1,6,4
6887326383358364933,1603580671,yeetboy1756,original sound,6870853788496972549,2,0,0,8,8,217,17
6883820550230150406,1602764552,gonzalez12360,original sound,6870853788496972549,3,0,2,21,10,157,36
6883701791834361093,1602736802,asert700,original sound,6870853788496972549,3,0,0,2,4,83,128
6882404951910370565,1602434820,katyriaf,original sound,6870853788496972549,3,0,0,36,734,2221,85
6881737251332656390,1602279344,jaeli123456,original sound,6870853788496972549,3,0,0,14,4,132,147
6881707925203684614,1602272523,krianjelgurung04,original sound,6870853788496972549,3,0,0,40,4714,18600,100
6881707638078328070,1602272452,krianjelgurung04,original sound,6870853788496972549,3,0,0,54,4714,18600,100
6881031891542183174,1602115124,engy_bert,original sound,6870853788496972549,3,0,0,19,3410,3724,152
6880681266954505478,1602033480,mad_dog2020_1,original sound,6870853788496972549,3,0,0,7,108,806,566
