id,create_time,user_name,song,song_id,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6868265201305734406,1599142618,_christmasvibez2020_,Tactical Christmas,6634496820561054469,321900,7263,4345,1600000,16000,326600,8
6852393779215764741,1595447260,santasboys,Tactical Christmas,6634496820561054469,320300,36000,6726,1600000,67000,2500000,497
6765945594142903557,1575319471,official_janina,Tactical Christmas,6634496820561054469,312600,1282,1589,1500000,3000000,32000000,372
6762720948941573382,1574568676,coolestpotatoe,Tactical Christmas,6634496820561054469,290800,23800,2421,1800000,1900000,20400000,95
6758066263068560645,1573484921,talengorman5,Tactical Christmas,6634496820561054469,282900,2122,1212,1500000,3681,284700,2
6760728194829061381,1574104700,sugargeekshow,Tactical Christmas,6634496820561054469,282100,1583,565,1300000,1300000,32400000,168
6892717689500962049,1604835898,sarah_soutar,Tactical Christmas,6634496820561054469,270400,12300,2376,3100000,6102,271400,26
6809892558513261829,1585551670,norrisnuts,Tactical Christmas,6634496820561054469,266000,572,3501,1200000,2200000,136400000,802
6760762291387485446,1574112639,nabela,Tactical Christmas,6634496820561054469,265200,9237,1123,2100000,4300000,137300000,210
6774454901364903174,1577300697,thechainsmokers,Tactical Christmas,6634496820561054469,264600,465,661,1100000,1700000,31800000,77
6765849744074919173,1575297155,stienedlund,Tactical Christmas,6634496820561054469,263800,2509,1259,1500000,2700000,262400000,1531
6836406798182878469,1591724997,dimagordey,Tactical Christmas,6634496820561054469,257700,717,16700,2000000,3300000,55300000,390
6756764619706076421,1573181860,reese.gabriellee,Tactical Christmas,6634496820561054469,257600,5344,796,1500000,13400,257700,3
6768876604245560582,1576001899,celinedept,Tactical Christmas,6634496820561054469,256400,4281,5572,1500000,10900000,397700000,888
6834196646092410117,1591210406,artistgary,Tactical Christmas,6634496820561054469,236600,202,518,1000000,1900000,41800000,341
6769224094404627718,1576082809,juliamenugarcia,Tactical Christmas,6634496820561054469,235000,568,493,1500000,15000000,701700000,2491
6755182659040808197,1572813529,stephthecoolmom,Tactical Christmas,6634496820561054469,227100,4085,1091,1700000,84800,3800000,334
6766616696997301509,1575475724,celinedept,Tactical Christmas,6634496820561054469,223900,766,869,1200000,10900000,397700000,888
6766807827475401989,1575520229,allisondeibler,Tactical Christmas,6634496820561054469,215200,6834,561,1500000,16200,701700,108
6818869930906127622,1587641878,derunboxer,Tactical Christmas,6634496820561054469,212200,617,1210,1700000,573500,5600000,222
6759985209648631046,1573931709,dekomes_,Tactical Christmas,6634496820561054469,207700,3374,405,1500000,6745,331300,61
6774311851791584517,1577267392,moonangel1985,Tactical Christmas,6634496820561054469,206900,605,471,2100000,62400,2800000,1674
6761911990911896838,1574380325,allexxed,Tactical Christmas,6634496820561054469,201600,4818,666,2200000,1500000,40800000,77
6763620071089736965,1574778019,arakelyan_karina,Tactical Christmas,6634496820561054469,200700,695,469,1000000,1900000,61200000,621
6758115362706836742,1573496352,sam.schmir,Tactical Christmas,6634496820561054469,198300,1255,368,924000,164300,9500000,422
6772298229422820613,1576798559,official_dumbwaystodie,Tactical Christmas,6634496820561054469,195700,621,629,1300000,551500,3300000,102
6765323625433206022,1575174667,fontesjo,Tactical Christmas,6634496820561054469,195100,271,380,1000000,7000000,346900000,1744
6763438431805672710,1574735727,laurdiy,Tactical Christmas,6634496820561054469,193100,628,557,865900,1900000,23900000,105
6890173569951714566,1604243614,baidaugh,Tactical Christmas,6634496820561054469,191400,2359,1566,760700,3100000,159200000,749
6772230634044689670,1576782820,christilukasiak,Tactical Christmas,6634496820561054469,190300,1020,827,1200000,1300000,27500000,81
6760067611096042757,1573950896,minnie__winnie,Tactical Christmas,6634496820561054469,185900,6576,528,1700000,5694,188900,39
6875860255134272774,1600911005,_andrewwilkins_,Tactical Christmas,6634496820561054469,184400,14000,2233,1600000,4172,203600,21
6769269265892642054,1576093323,tiboinshape,Tactical Christmas,6634496820561054469,183900,160,1010,1100000,5200000,211000000,888
6770642089072921862,1576412958,vrajadenis7,Tactical Christmas,6634496820561054469,181500,1304,155,2500000,13300,236500,24
6765647397117758726,1575250042,holly.springate,Tactical Christmas,6634496820561054469,178100,1195,488,1200000,10500,313500,27
6760761348864396549,1574112420,realestatelife,Tactical Christmas,6634496820561054469,176700,5241,410,909100,11200,202100,36
6767380951765929221,1575653670,fleur.roberts,Tactical Christmas,6634496820561054469,161300,1090,791,750400,1200000,69600000,839
6760641084872723718,1574084419,jorgebulldog,Tactical Christmas,6634496820561054469,160000,1940,225,789800,145400,1500000,379
6869553398379842821,1599442549,..xmas..vibez,Tactical Christmas,6634496820561054469,155300,1805,2784,613000,17500,169700,7
6770772751088209158,1576443380,giuliapompeino,Tactical Christmas,6634496820561054469,153200,164,620,1200000,3900000,72400000,266
6766878287156268294,1575536633,alpakadame,Tactical Christmas,6634496820561054469,152900,1165,409,849400,79900,2500000,698
6814423348160875782,1586606579,anna_ix_,Tactical Christmas,6634496820561054469,152700,696,644,1900000,1700000,67000000,639
6757896313695784198,1573445354,abbey.league.10,Tactical Christmas,6634496820561054469,150100,4845,420,951200,145800,4200000,48
6774014202051857669,1577198090,ondymikula,Tactical Christmas,6634496820561054469,148000,487,647,1300000,8600000,350100000,11400
6772556507927104773,1576858693,krisztof.ruszo.18,Tactical Christmas,6634496820561054469,147700,495,0,3300000,8445,178300,89
6765718179827158278,1575266525,zachv_pat,Tactical Christmas,6634496820561054469,147300,585,571,1100000,5100000,138700000,549
6763820746490924294,1574824743,mrwillisthecat,Tactical Christmas,6634496820561054469,144900,1837,471,532500,563300,8700000,93
6769969340029684997,1576256321,lapresatwins,Tactical Christmas,6634496820561054469,144400,394,218,1200000,7200000,219600000,1395
6763423066396691718,1574732150,jamie_greenroos,Tactical Christmas,6634496820561054469,141400,442,208,966000,85200,1300000,357
6760828221161262342,1574127990,lilywesterling,Tactical Christmas,6634496820561054469,140600,984,241,940200,4430,152200,133
6769012033192004869,1576033433,jeffums19,Tactical Christmas,6634496820561054469,138600,595,323,726900,169800,2300000,297
6765148952087121157,1575133987,queen_sacheen,Tactical Christmas,6634496820561054469,136900,1532,690,773400,29000,1400000,117
6759988618929917189,1573932503,_shestak0va_,Tactical Christmas,6634496820561054469,134400,2979,342,947800,7412,431000,168
6772284028792933637,1576795257,sebastianmoy,Tactical Christmas,6634496820561054469,133900,366,334,578900,7500000,303900000,2721
6773019364494036230,1576966461,itts_hunter,Tactical Christmas,6634496820561054469,132600,210,94,3800000,5700000,110800000,633
